7.900000095	11258.40039	0.796025515	0.034612086	103.5007935
7.920000076	11300.7998	0.799253345	0.034710135	103.5040207
7.940000057	11343.19922	0.802442253	0.034808192	103.5072098
7.960000038	11385.59961	0.805670083	0.034955267	103.510437
7.980000019	11428	0.808858991	0.035102341	103.5136261
8	11470.40039	0.812086821	0.03524942	103.5168533
8.020000458	11512.7998	0.815275729	0.035396498	103.5200424
8.039999962	11555.19922	0.818503559	0.035396498	103.5232697
8.06000042	11597.59961	0.821692467	0.035543572	103.5264587
8.079999924	11639.7998	0.824959159	0.035641626	103.5297241
8.100000381	11682.40039	0.828186989	0.035739679	103.5329514
8.119999886	11725.40039	0.831453681	0.035886753	103.5362167
8.140000343	11768.59961	0.834720373	0.035984803	103.5394897
8.159999847	11812	0.837987125	0.03618091	103.5427551
8.180000305	11855.40039	0.841253817	0.036327984	103.5460205
8.199999809	11898.7998	0.844520509	0.036524083	103.5492859
8.220000267	11942	0.847748339	0.036622137	103.5525131
8.239999771	11984.7998	0.851015031	0.036769215	103.5557785
8.260000229	12027.59961	0.854281723	0.036867265	103.5590439
8.279999733	12070.40039	0.857548416	0.037014343	103.5623169
8.300000191	12113.40039	0.860815108	0.037161421	103.5655823
8.319999695	12156.59961	0.864120722	0.037259471	103.5688858
8.340000153	12200.19922	0.867426336	0.03735752	103.5721893
8.359999657	12244.19922	0.870770812	0.03745557	103.5755386
8.380000114	12288.39941	0.874076366	0.037602652	103.5788422
8.399999619	12332.7998	0.877420902	0.037749726	103.5821838
8.420000076	12377	0.880726457	0.037945826	103.585495
8.43999958	12421	0.884032071	0.038043883	103.5887985
8.460000038	12465	0.887376547	0.038190957	103.5921402
8.479999542	12509	0.890682161	0.038289007	103.5954514
8.5	12553	0.894026637	0.038485114	103.598793
8.520000458	12596.59961	0.897332191	0.038632188	103.6020966
8.539999962	12640.59961	0.900676668	0.038730238	103.6054459
8.56000042	12684.59961	0.904021144	0.038828287	103.6087875
8.579999924	12729.2002	0.90736568	0.038926344	103.6121292
8.600000381	12773.59961	0.910749018	0.039073419	103.6155167
8.619999886	12819	0.914093494	0.039269518	103.6188583
8.640000343	12864.39941	0.917476892	0.0394166	103.6222458
8.659999847	12910	0.920860231	0.03951465	103.6256256
8.680000305	12955.40039	0.924243629	0.039661724	103.6290054
8.699999809	13000.7998	0.927626967	0.039808806	103.6323929
8.720000267	13046.19922	0.931010365	0.03995588	103.6357727
8.739999771	13091.59961	0.934393704	0.040102955	103.6391602
8.760000229	13137.2002	0.937777102	0.040250033	103.64254
8.779999733	13182.39941	0.9411605	0.040397111	103.6459274
8.800000191	13227.59961	0.944543839	0.040495161	103.6493073
8.819999695	13272.7998	0.947927237	0.040593211	103.6526947
8.840000153	13318	0.951349497	0.04069126	103.6561127
8.859999657	13363.59961	0.954771757	0.040838342	103.6595383
8.880000114	13409.59961	0.958194017	0.040936392	103.6629562
8.899999619	13455.40039	0.961616278	0.041132495	103.6663818
8.920000076	13501.2002	0.965038538	0.041230548	103.6698074
8.93999958	13546.7998	0.96849966	0.041377623	103.6732635
8.960000038	13592.39941	0.971960843	0.041475672	103.6767273
8.979999542	13638.59961	0.975383103	0.041573722	103.6801453
9	13685	0.978844225	0.041720804	103.683609
9.020000458	13731.2002	0.982266486	0.041867878	103.6870346
9.039999962	13777.2002	0.985727608	0.042063978	103.6904907
9.06000042	13823.2002	0.989149868	0.042211059	103.6939163
9.079999924	13869.2002	0.992611051	0.042358134	103.6973801
9.100000381	13915	0.996072173	0.042456184	103.7008362
9.119999886	13961.7998	0.999572277	0.042603265	103.7043381
9.140000343	14008.59961	1.003072262	0.042799365	103.70784
9.159999847	14056.19922	1.006533384	0.042995468	103.7112961
9.180000305	14103	1.010033488	0.043191571	103.714798
9.199999809	14150	1.013533473	0.043338645	103.7182999
9.220000267	14197	1.017033577	0.043436695	103.7218018
9.239999771	14244.19922	1.020533562	0.043534752	103.725296
9.260000229	14291.40039	1.024033666	0.043730851	103.7287979
9.279999733	14338.59961	1.02753365	0.043828901	103.7322998
9.300000191	14385.59961	1.031033635	0.043926958	103.7358017
9.319999695	14433	1.034533739	0.044074032	103.739296
9.340000153	14480.19922	1.038072705	0.044172082	103.742836
9.359999657	14527.7998	1.04157269	0.044417214	103.7463379
9.380000114	14575.40039	1.045111656	0.044613313	103.7498779
9.399999619	14623.40039	1.048650503	0.044711363	103.753418
9.420000076	14671.59961	1.052189469	0.044809412	103.756958
9.43999958	14719.59961	1.055728436	0.045005519	103.7604904
9.460000038	14767.7998	1.059267282	0.045201618	103.7640305
9.479999542	14815.7998	1.062845111	0.0453487	103.7676086
9.5	14863.59961	1.066384077	0.045495775	103.7711487
9.520000458	14911.7998	1.069961905	0.045642849	103.7747269
9.539999962	14960.19922	1.073539734	0.045789931	103.7783051
9.56000042	15008.59961	1.0770787	0.045887981	103.7818451
9.579999924	15057	1.080617547	0.045937005	103.7853851
9.600000381	15105	1.084195375	0.04608408	103.7889633
9.619999886	15152.39941	1.087734342	0.046231158	103.7925034
9.640000343	15200	1.09131217	0.046427261	103.7960815
9.659999847	15247.7998	1.094889998	0.046525311	103.7996521
9.680000305	15296.19922	1.098506689	0.046721414	103.8032761
9.699999809	15345	1.10212338	0.046917517	103.8068924
